#SHEETINFO | name=Vocabulary & Sentences,,,,,
wyskoczyć,to jump out,"~#tts:nap:en-US{The cat jumped out of the window.}#~
Kot wyskoczył z okna.",,,~#ttsA:en-US#~
dobrze się bawić,"to have fun
having fun
to have a good time","~#tts:nap:en-US{Let's have fun at the party!}#~
Bawmy się dobrze na imprezie!

~#tts:nap:en-US{We're having fun at the party.}#~
Bawimy się dobrze na przyjęciu.

~#tts:nap:en-US{We had a good time at the party.}#~
Dobrze się bawiliśmy na imprezie.",,,"~#ttsA:en-US#~
~#no-swap#~"
"łatwo, łatwy, łatwe",easy,"~#tts:nap:en-US{The exam was easy.}#~
Egzamin był łatwy.",,,~#ttsA:en-US#~
opiekować się zwierzęciem,to look after a pet,"~#tts:nap:en-US{I like to look after my pet.}#~
Lubię opiekować się moim zwierzakiem.",,,~#ttsA:en-US#~
badminton,badminton,"~#tts:nap:en-US{I like to play badminton.}#~
Lubię grać w badmintona.",,,~#ttsA:en-US#~
koszykówka,basketball,"~#tts:nap:en-US{I play basketball with my friends.}#~
Gram w koszykówkę z przyjaciółmi.

~#tts:nap:en-US{He loves basketball.}#~
Kocha koszykówkę.",,,~#ttsA:en-US#~
kolarstwo,cycling,"~#tts:nap:en-US{I like cycling.}#~
Lubię jeździć na rowerze.",,,~#ttsA:en-US#~
"piłka nożna
football amerykański","soccer
football","~#tts:nap:en-US{I play football with my team.}#~
Gram w piłkę nożną z moim zespołem.

~#tts:nap:en-US{He is a football player.}#~
Jest piłkarzem.",,,~#ttsA:en-US#~
hokej,hockey,"~#tts:nap:en-US{I like to watch hockey.}#~
Lubię oglądać hokej.",,,~#ttsA:en-US#~
jazda na łyżwach,ice-skating,"~#tts:nap:en-US{I like to go ice-skating in the winter.}#~
Lubię jeździć na łyżwach zimą.",,,~#ttsA:en-US#~
jazda na rolkach,roller skating,"~#tts:nap:en-US{I like to roller skate in the park.}#~
Lubię jeździć na rolkach w parku.",,,~#ttsA:en-US#~
żeglowanie,sailing,"~#tts:nap:en-US{I want to learn to sail.}#~
Chcę nauczyć się żeglować.",,,~#ttsA:en-US#~
jazda na deskorolce,skateboarding,"~#tts:nap:en-US{I like to skateboard.}#~
Lubię jeździć na deskorolce.",,,~#ttsA:en-US#~
jazda na nartach,skiing,"~#tts:nap:en-US{I like to ski in the winter.}#~
Lubię jeździć na nartach zimą.",,,~#ttsA:en-US#~
tenis stołowy,table tennis,"~#tts:nap:en-US{I like to play table tennis.}#~
Lubię grać w tenisa stołowego.",,,~#ttsA:en-US#~
taekwondo,taekwondo,"~#tts:nap:en-US{I'm learning taekwondo.}#~
Uczę się taekwondo.",,,~#ttsA:en-US#~
tenis,tennis,"~#tts:nap:en-US{I like to play tennis.}#~
Lubię grać w tenisa.",,,~#ttsA:en-US#~
siatkówka,volleyball,"~#tts:nap:en-US{I like to play volleyball.}#~
Lubię grać w siatkówkę.",,,~#ttsA:en-US#~
windsurfing,windsurfing,"~#tts:nap:en-US{I want to learn to windsurf.}#~
Chcę nauczyć się windsurfingu.",,,~#ttsA:en-US#~
"znaleźć, znajdować",to find,"~#tts:nap:en-US{I can't find my keys.}#~
Nie mogę znaleźć moich kluczy.",,,~#ttsA:en-US#~
na przykład,for example,"~#tts:nap:en-US{For example, I like dogs.}#~
Na przykład lubię psy.",,,~#ttsA:en-US#~
zmoknąć,to get wet,"~#tts:nap:en-US{I don't want to get wet in the rain.}#~
Nie chcę zmoknąć w deszczu.",,,~#ttsA:en-US#~
nienawidzić,to hate,"hejt ➟ obrażanie, ośmieszanie czy poniżanie innych w internecie; jedna z form cyberprzemocy

~#tts:nap:en-US{I hate spiders.}#~
Nienawidzę pająków.",,,~#ttsA:en-US#~
wspinaczka skałkowa,rock climbing,"~#tts:nap:en-US{I want to try rock climbing.}#~
Chcę spróbować wspinaczki skałkowej.",,,~#ttsA:en-US#~
obóz letni,"summer camp
sleep away camp","~#tts:nap:en-US{I went to summer camp last year.}#~
Byłem na obozie letnim w zeszłym roku.

~#tts:nap:en-US{My kids are going to a sleep away camp this summer.}#~
Moje dzieci jadą na obóz letni w tym roku.",,,"~#ttsA:en-US#~
~#no-swap#~"
chcieć,to want,"~#tts:nap:en-US{I want to be a doctor.}#~
Chcę być lekarzem.",,,~#ttsA:en-US#~
sporty wodne,water sports,"~#tts:nap:en-US{I like water sports.}#~
Lubię sporty wodne.",,,~#ttsA:en-US#~
"fan
wentylator",fan,"~#tts:nap:en-US{I'm a big fan of that band.}#~
Jestem wielkim fanem tego zespołu.",,,~#ttsA:en-US#~
autograf,autograph,"~#tts:nap:en-US{Can you get me an autograph from that singer?}#~
Czy możesz zdobyć mi autograf od tego piosenkarza?",,,~#ttsA:en-US#~
właśnie teraz,right now,"~#tts:nap:en-US{I'm busy right now.}#~
Jestem teraz zajęty.",,,~#ttsA:en-US#~
to samo,the same,"~#tts:nap:en-US{The two books are the same.}#~
Dwie książki są takie same.",,,~#ttsA:en-US#~
"czyj, czyja, czyje",whose,"~#tts:nap:en-US{Whose book is this?}#~
Czyja to książka?",,,~#ttsA:en-US#~
Zimą jest zimno.,It's cold in winter.,,,,"~#ttsA:en-US#~
~#no-swap#~"
Latem jest gorąco.,It's hot in summer.,,,,"~#ttsA:en-US#~
~#no-swap#~"
Jesienią jest deszczowo.,It's rainy in autumn.,,,,"~#ttsA:en-US#~
~#no-swap#~"
Wiosną jest słonecznie.,It's sunny in spring.,,,,"~#ttsA:en-US#~
~#no-swap#~"
Jaka jest pogoda?,What's the weather like?,,,,"~#ttsA:en-US#~
~#no-swap#~"
"wietrzny, wietrznie",windy,"~#tts:nap:en-US{It's windy today.}#~
Dzisiaj jest wietrznie.

~#tts:nap:en-US{It's windy out there.}#~
Dzisiaj jest wietrznie.

~#tts:nap:en-US{It's very windy outside today.}#~
Dziś jest bardzo wietrznie na zewnątrz.",,,~#ttsA:en-US#~
"wizyta, spotkanie",appointment,"~#tts:nap:en-US{meeting}#~

~#tts:nap:en-US{She made an appointment with the doctor.}#~
Ona umówiła się na wizytę u lekarza.

~#tts:nap:en-US{I have a doctor's appointment tomorrow.}#~
Mam jutro wizytę lekarską.

~#tts:nap:en-US{I have an appointment with the doctor at 3 PM.}#~
Mam umówioną wizytę u lekarza na 3 popołudniu.",,,~#ttsA:en-US#~
na plaży,at the beach,"~#tts:nap:en-US{We went to the beach yesterday.}#~
Byliśmy wczoraj na plaży.",,,~#ttsA:en-US#~
Mam nadzieję...,I hope...,,,,"~#ttsA:en-US#~
~#no-swap#~"
myć zęby,brush your teeth,"~#tts:nap:en-US{You should brush your teeth twice a day.}#~
Powinieneś myć zęby dwa razy dziennie.",,,~#ttsA:en-US#~
ćwiczyć,to do exercise,"~#tts:nap:en-US{I like to do exercise.}#~
Lubię ćwiczyć.",,,~#ttsA:en-US#~
pić dużo wody,to drink a lot of water,"~#tts:nap:en-US{You should drink a lot of water.}#~
Powinieneś pić dużo wody.",,,~#ttsA:en-US#~
jeść owoce i warzywa,to eat fruit and vegetables,"~#tts:nap:en-US{You should eat a lot of fruit and vegetables.}#~
Powinieneś jeść dużo owoców i warzyw.",,,~#ttsA:en-US#~
chodzić wcześnie spać,to go to bed early,"~#tts:nap:en-US{You should go to bed early.}#~
Powinieneś iść wcześnie spać.",,,~#ttsA:en-US#~
mieć przyjaciół,to have friends,"~#tts:nap:en-US{It's important to have friends.}#~
Ważne jest mieć przyjaciół.",,,~#ttsA:en-US#~
aktywny,active,"~#tts:nap:en-US{I'm an active person.}#~
Jestem aktywną osobą.

~#tts:nap:en-US{She is a very active person.}#~
Jest bardzo aktywną osobą.",,,~#ttsA:en-US#~
pięć razy dziennie,five times a day,"~#tts:nap:en-US{I eat five times a day.}#~
Jem pięć razy dziennie.",,,~#ttsA:en-US#~
na długo,for a long time,"~#tts:nap:en-US{I've been waiting for a long time.}#~
Długo czekam.",,,~#ttsA:en-US#~
od... do...,from... to...,"~#tts:nap:en-US{I go to school from 9 to 3.}#~
Chodzę do szkoły od 9 do 3.",,,~#ttsA:en-US#~
zdrowie,health,"~#tts:nap:en-US{Your health is important.}#~
Twoje zdrowie jest ważne.",,,~#ttsA:en-US#~
"zdrowy, korzystny dla zdrowia",healthy,"~#tts:nap:en-US{I eat healthy food.}#~
Jem zdrowe jedzenie.

~#tts:nap:en-US{Eating fruits and vegetables is healthy.}#~
Jedzenie owoców i warzyw jest zdrowe.",,,~#ttsA:en-US#~
posiłek,meal,"~#tts:nap:en-US{dish}#~ ➟ danie

~#tts:nap:en-US{We had a delicious meal.}#~
Mieliśmy pyszne jedzenie.

~#tts:nap:en-US{I had a big meal for breakfast.}#~
Miałem duży posiłek na śniadanie.",,,~#ttsA:en-US#~
szkolny plecak,school bag,"~#tts:nap:en-US{I forgot my school bag.}#~
Zapomniałem o torbie szkolnej.",,,~#ttsA:en-US#~
"porada
końcówka czegoś
napiwek",tip,"~#tts:nap:en-US{Here's a tip for you.}#~
Oto rada dla Ciebie.

~#tts:nap:en-US{He gave me a tip for the waiter.}#~
Dał mi napiwek dla kelnera.",,,~#ttsA:en-US#~
"zwycięzca, mistrz w rywalizacji",champion,"~#tts:nap:en-US{master}#~

~#tts:nap:en-US{He is a world champion.}#~
On jest mistrzem świata.",,,~#ttsA:en-US#~
rano,"in the morning
morning","~#tts:nap:en-US{I get up early in the morning.}#~
Wstaję wcześnie rano.",,,~#ttsA:en-US#~
"urzędnik, ekspedient, pracownik biurowy",clerk,"~#tts:nap:en-US{shopkeeper, shop assistant}#~

~#tts:nap:en-US{The clerk helped me find the right book.}#~
Sprzedawca pomógł mi znaleźć odpowiednią książkę.",,,~#ttsA:en-US#~
myszy,mice,"mysz ➟ ~#tts:nap:en-US{mouse}#~

~#tts:nap:en-US{The mice squeaked in the walls.}#~
Myszy piszczały w ścianach.

~#tts:nap:en-US{There are many mice in the old house.}#~
W starym domu jest dużo myszy.",,,~#ttsA:en-US#~
"płytki, mielizna, płycizna",shallow,"~#tts:nap:en-US{The pond is very shallow.}#~
Staw jest bardzo płytki.",,,~#ttsA:en-US#~
"obłąkany, szalony",insane,"~#tts:nap:en-US{He is insane and needs help.}#~
Jest szalony i potrzebuje pomocy.",,,~#ttsA:en-US#~
prosiątko,piglet,"~#tts:nap:en-US{The piglet was a tiny, pink creature with a curly tail.}#~
Prosiaczek był małym, różowym stworzonkiem z kręconym ogonkiem.

~#tts:nap:en-US{The piglet is a cute little animal.}#~
Prosię jest słodkim małym zwierzęciem.",,,~#ttsA:en-US#~
Alfabet - czytanie i wymowa,"A
B
C
D
E
F
G
H
I
J
K
L
M
N
O
P
Q
R
S
T
U
V
W
X
Y
Z","A - (ej)
B - (bi)
C - (si)
D - (di)
E - (i)
F - (ef)
G - (dżi)
H - (ejcz)
I - (aj)
J - (dżej)
K - (kej)
L - (el)
M - (em)
N - (en)
O - (oł)
P - (pi)
Q - (kju)
R - (ar)
S - (es) 
T - (ti)
U - (ju)
V - (wi)
W - (dablju)
X - (eks)
Y - (łaj)
Z - (zi)",,,"~#ttsA:en-US#~
~#no-swap#~"
"kotłowanina, rozróba, bójka, bijatyka, bitka",brawl,"~#tts:nap:en-US{fight, combat}#~

~#tts:nap:en-US{There was a brawl in the bar.}#~
W barze wybuchła bójka.",,,~#ttsA:en-US#~
kopalnia,mine (underground excavation),"także: mina (broń)

~#tts:nap:en-US{The workers are extracting coal from the mine.}#~
Pracownicy wydobywają węgiel z kopalni.",,,~#ttsA:en-US#~
"wieś

krajobraz wiejski",countryside,"~#tts:nap:en-US{village}#~

~#tts:nap:en-US{We spent the weekend in the peaceful countryside, far away from the noise of the city.}#~
Spędziliśmy weekend na spokojnej wsi, z dala od miejskiego zgiełku.

~#tts:nap:en-US{The countryside was breathtaking, with rolling hills and fields of wildflowers stretching for miles.}#~
Wiejski krajobraz był zapierający dech w piersiach, z łagodnymi wzgórzami i polami dzikich kwiatów rozciągającymi się na wiele kilometrów.",,,~#ttsA:en-US#~
portfel,wallet,"~#tts:nap:en-US{I lost my wallet.}#~
Straciłem portfel.

~#tts:nap:en-US{He took out his wallet to pay for the coffee.}#~
Wyjął portfel, żeby zapłacić za kawę.

~#tts:nap:en-US{My wallet is full of cards.}#~
Mój portfel jest pełen kart.",,,~#ttsA:en-US#~
pierwsza pomoc,first aid,"~#tts:nap:en-US{I took a first aid class to learn how to help people in an emergency.}#~
Ukończyłem kurs pierwszej pomocy, aby nauczyć się pomagać ludziom w nagłych wypadkach.",,,~#ttsA:en-US#~
"popiół
jesion",ash,"~#tts:nap:en-US{The fireplace was full of ash.}#~
Kominek był pełen popiołu.",,,~#ttsA:en-US#~
przystojny,handsome,"~#tts:nap:en-US{He is a very handsome man.}#~
Jest bardzo przystojnym mężczyzną.",,,~#ttsA:en-US#~
mokra podłoga,wet floor,"~#tts:nap:en-US{Wet floor warning!}#~
Uwaga! Śliska podłoga!

~#tts:nap:en-US{Please watch out for the wet floor.}#~
Proszę uważać na mokrą podłogę.

~#tts:nap:en-US{Due to the rain, the floor is wet.}#~
Z powodu deszczu, podłoga jest mokra.",,,~#ttsA:en-US#~
"zwykły, niezobowiązujący, nieformalny",casual,"~#tts:nap:en-US{I prefer a casual outfit for everyday wear.}#~
Wolę luźny strój na co dzień.

~#tts:nap:en-US{We had a casual conversation at the party.}#~
Mieliśmy luźną rozmowę na przyjęciu.",,,~#ttsA:en-US#~
odrodzenie,rebirth,"~#tts:nap:en-US{The rebirth of a defeated nation.}#~
Odrodzenie pokonanego narodu.",,,~#ttsA:en-US#~
"pulpit
(np. główny ekran z ikonami w komputerze)",desktop,"~#tts:nap:en-US{I opened the folder icon on the desktop.}#~
Otworzyłem ikonę folderu na pulpicie.",,,~#ttsA:en-US#~
ognisko,campfire,"~#tts:nap:en-US{We sat around the campfire and told stories.}#~
Siedzieliśmy wokół ogniska i opowiadaliśmy sobie historie.",,,~#ttsA:en-US#~
"książka kucharska
książka z przepisami",cookbook,"~#tts:nap:en-US{I found a great cookbook with healthy recipes.}#~
Znalazłam świetną książkę kucharską ze zdrowymi przepisami.",,,~#ttsA:en-US#~
nieograniczony,unlimited,"~#tts:nap:en-US{The possibilities are unlimited.}#~
Możliwości są nieograniczone.",,,~#ttsA:en-US#~
naruszenie bezpieczeństwa,security breach,"~#tts:nap:en-US{There was a security breach at the bank.}#~
Doszło do naruszenia bezpieczeństwa w banku.",,,~#ttsA:en-US#~
tablica w szkole,blackboard at school,"~#tts:nap:en-US{The teacher wrote on the blackboard at school.}#~
Nauczyciel pisał na tablicy szkolnej.",,,~#ttsA:en-US#~
gumka do mazania,"~#tts:en-GB{rubber}#~ (GB)
~#tts:en-US{eraser}#~ (US)","~#tts:nap:en-GB{Can I borrow your rubber?}#~
Mogę pożyczyć twoją gumkę?

~#tts:nap:en-US{I used an eraser to correct my mistake.}#~
Użyłem gumki do poprawienia błędu.

(Uwaga: w USA 'rubber' to potocznie prezerwatywa!)",,,~#no-swap#~
rowerzysta,biker,"~#tts:nap:en-US{The biker rode his bike very fast.}#~
Rowerzysta jechał bardzo szybko na rowerze.",,,~#ttsA:en-US#~
kłamca,liar,"~#tts:nap:en-US{to lie}#~ ➟ kłamać

~#tts:nap:en-US{He is a liar and I don't trust him.}#~
Jest kłamcą i nie ufam mu.",,,~#ttsA:en-US#~
geniusz,genius,"~#tts:nap:en-US{Albert Einstein was a genius.}#~
Albert Einstein był geniuszem.",,,~#ttsA:en-US#~
ucieczka z aresztu,jailbreak,"~#tts:nap:en-US{There was a jailbreak at the prison.}#~
Doszło do ucieczki z więzienia.",,,~#ttsA:en-US#~
"głuptasek

atrapa, manekin

smoczek (GB)",dummy,"~#tts:nap:en-US{He is a dummy and doesn't understand anything.}#~
Jest głupkiem i nic nie rozumie.",,,~#ttsA:en-US#~
smoczek,"~#tts:en-GB{dummy}#~ (GB)
~#tts:en-US{pacifier}#~ (US)","~#tts:nap:en-US{The baby is crying because she lost her pacifier.}#~
Dziecko płacze, bo zgubiło smoczek.",,,~#no-swap#~
ekwipunek,inventory,"spis, inwentarz

W grach, ""inventory"" odnosi się zazwyczaj do zbioru przedmiotów, broni, zasobów czy innych elementów, które gracz może posiadać lub przechowywać w trakcie rozgrywki. Ekwipunek może zawierać różnorodne przedmioty, takie jak broń, zbroje, narzędzia, leki, jedzenie czy klucze do otwierania drzwi lub skrzyń. Gracze często mogą zarządzać swoim ekwipunkiem, przemieszczać przedmioty, używać ich lub je wymieniać.

~#tts:nap:en-US{We need to take inventory of the supplies.}#~
Musimy zrobić inwentaryzację zapasów.",,,~#ttsA:en-US#~
zręczność,dexterity,"~#tts:nap:en-US{He has great dexterity and can do anything with his hands.}#~
Ma świetną zręczność i potrafi zrobić wszystko rękami.",,,~#ttsA:en-US#~
wytrzymałość,stamina,"~#tts:nap:en-US{She has great stamina and can run for hours.}#~
Ma świetną wytrzymałość i może biegać godzinami.",,,~#ttsA:en-US#~
"świecić, jarzyć się",to glow,"~#tts:nap:en-US{The fireflies were glowing in the dark.}#~
Świetliki świeciły w ciemności.",,,~#ttsA:en-US#~
"formalna, zorganizowana walka, często militarna lub sportowa",combat,"~#tts:nap:en-US{fight, brawl}#~

~#tts:nap:en-US{The soldiers were engaged in combat.}#~
Żołnierze byli zaangażowani w walkę.",,,~#ttsA:en-US#~
"uschnąć, więdnąć",to wither,"~#tts:nap:en-US{to fade, to wilt}#~

~#tts:nap:en-US{The flowers withered in the hot sun.}#~
Kwiaty zwiędły w gorącym słońcu.",,,~#ttsA:en-US#~
nitkować zęby,to floss,"~#tts:nap:en-US{I floss my teeth every day.}#~
Codziennie nitkuję zęby.",,,~#ttsA:en-US#~
Codziennie nitkuję zęby.,I floss my teeth every day.,,,,"~#ttsA:en-US#~
~#no-swap#~"
zdrajca,traitor,"~#tts:nap:en-US{He is a traitor to his country.}#~
Jest zdrajcą swojego kraju.",,,~#ttsA:en-US#~
"ostry kieł drapieżnika (np. wilka) lub ząb jadowy węża, służący do gryzienia i wstrzykiwania jadu

wydłużony kieł (np. słonia czy dzika), wyrastający poza pysk, używany do obrony i rycia","fang

tusk","~#tts:nap:en-US{The elephant has large tusks.}#~
Słoń ma duże kły.",,,"~#ttsA:en-US#~
~#no-swap#~"
szerszeń,hornet,"~#tts:nap:en-US{The hornet is a dangerous insect.}#~
Szerszeń jest niebezpiecznym owadem.",,,~#ttsA:en-US#~
drabina,ladder,"~#tts:nap:en-US{I used a ladder to reach the roof.}#~
Użyłem drabiny, aby dotrzeć na dach.",,,~#ttsA:en-US#~
"zemsta, odwet",revenge,"~#tts:nap:en-US{He wants revenge for what they did to him.}#~
Chce zemsty za to, co mu zrobili.",,,~#ttsA:en-US#~
"dowcip, wybryk",prank,"~#tts:nap:en-US{He played a prank on his friend.}#~
Zrobił żart swojemu przyjacielowi.",,,~#ttsA:en-US#~
szerokość,width,"~#tts:nap:en-US{The width of the river is 100 meters.}#~
Szerokość rzeki wynosi 100 metrów.",,,~#ttsA:en-US#~
odwracać,to flip,"~#tts:nap:en-US{He flipped the pancake in the pan.}#~
Odwrócił naleśnik na patelni.",,,~#ttsA:en-US#~
węgiel drzewny,charcoal,"~#tts:nap:en-US{We used charcoal to grill the meat.}#~
Użyliśmy węgla drzewnego do grillowania mięsa.",,,~#ttsA:en-US#~
"klatka schodowa
schody",staircase,"~#tts:nap:en-US{stairs}#~

~#tts:nap:en-US{The staircase was very steep.}#~
Schody były bardzo strome.

~#tts:nap:en-US{She slowly climbed the grand staircase to the second floor of the mansion.}#~
Powoli wspinała się po okazałych schodach na drugie piętro rezydencji.

Figurative meaning (progression or steps):
~#tts:nap:en-US{Success is like a staircase; you need to take one step at a time to reach the top.}#~
Sukces jest jak schody; musisz stawiać krok po kroku, aby dotrzeć na szczyt.",,,~#ttsA:en-US#~
"playlista, lista odtwarzania",playlist,"~#tts:nap:en-US{I created a playlist of my favorite songs.}#~
Stworzyłem playlistę moich ulubionych piosenek.",,,~#ttsA:en-US#~
"cuchnąć, śmierdzieć",to stink,"~#tts:nap:en-US{The garbage stinks.}#~
Śmieci śmierdzą.",,,~#ttsA:en-US#~
"ubikacja, toaleta",restroom,"~#tts:nap:en-US{Where is the restroom?}#~
Gdzie jest toaleta?",,,~#ttsA:en-US#~
"ciężar, waga",weight,"~#tts:nap:en-US{What is your weight?}#~
Jaka jest twoja waga?

~#tts:nap:en-US{The weight of the box is very heavy.}#~
Waga pudełka jest bardzo ciężka.",,,~#ttsA:en-US#~
"uciec, zbiec",run away,"~#tts:nap:en-US{The dog ran away from home.}#~
Pies uciekł z domu.",,,~#ttsA:en-US#~
głód,hunger,"~#tts:nap:en-US{I'm feeling very hungry.}#~
Jestem bardzo głodny.",,,~#ttsA:en-US#~
szmaragd,emerald,"~#tts:nap:en-US{The emerald is a green gemstone.}#~
Szmaragd jest zielonym kamieniem szlachetnym.",,,~#ttsA:en-US#~
kapibara,capybara,"~#tts:nap:en-US{The capybara is the largest rodent in the world.}#~
Kapibara jest największym gryzoniem na świecie.",,,~#ttsA:en-US#~
łysy,bald,"~#tts:nap:en-US{He is bald.}#~
Jest łysy.",,,~#ttsA:en-US#~
kura,hen,"~#tts:nap:en-US{The hen lays eggs.}#~
Kura znosi jaja.",,,~#ttsA:en-US#~
"pęd, zryw
pędzić, zrywać się","dash
to dash","~#tts:nap:en-US{He dashed out of the room.}#~
Wybiegł z pokoju.",,,~#ttsA:en-US#~
"nieskończony, nie kończący się, ciągły, bezkresny",endless,"~#tts:nap:en-US{The possibilities are endless.}#~
Możliwości są nieograniczone.",,,~#ttsA:en-US#~
nagrobek,tombstone,"~#tts:nap:en-US{The tombstone marked the grave of the famous writer.}#~
Nagrobek oznaczał grób słynnego pisarza.",,,~#ttsA:en-US#~
"chłód, dreszcz, zimno

relaksować się","chill

to chill","~#tts:nap:en-US{It's a bit chilly outside today.}#~
Jest dziś trochę chłodno na zewnątrz.",,,~#ttsA:en-US#~
sum (ryba),catfish,"~#tts:nap:en-US{The catfish is a bottom-dwelling fish.}#~
Sum jest rybą żyjącą na dnie.",,,~#ttsA:en-US#~
"rumowisko, gruz",rubble,"~#tts:nap:en-US{The earthquake left a lot of rubble behind.}#~
Trzęsienie ziemi pozostawiło dużo gruzu.",,,~#ttsA:en-US#~
"huk, dudnienie
łomot",rumble,"~#tts:nap:en-US{I heard a rumble coming from the distance.}#~
Słyszałem grzmot dobiegający z daleka.",,,~#ttsA:en-US#~
skowronek,lark,"~#tts:nap:en-US{The lark is a small bird that sings in the morning.}#~
Skowronek jest małym ptakiem, który śpiewa rano.",,,~#ttsA:en-US#~
kanarek,canary,"~#tts:nap:en-US{The canary is a small yellow bird.}#~
Kanarek jest małym żółtym ptakiem.",,,~#ttsA:en-US#~
lizać,to lick,"~#tts:nap:en-US{The dog licked my hand.}#~
Pies polizał mi rękę.",,,~#ttsA:en-US#~
